R:A::C:P,0 3 4,1 6,2 5
0 3 4,0.08979885057471264,0.040229885057471264,0.04885057471264368
1 6,0.2406609195402299,0.1903735632183908,0.1235632183908046
2 5,0.11637931034482758,0.07974137931034483,0.07040229885057471
