R:A::C:P,0 3 4,1 6,2 5
0 3 4,0.5020080321285141,0.2248995983935743,0.27309236947791166
1 6,0.4339378238341969,0.3432642487046632,0.22279792746113988
2 5,0.4366576819407008,0.2991913746630728,0.2641509433962264
