R:A::C:P,0,1 4,2 5,3,6
0,0.4117647058823529,0.25,0.22058823529411764,0.08823529411764706,0.029411764705882353
1 4,0.28,0.288,0.284,0.08,0.068
2 5,0.1678832116788321,0.2773722627737226,0.25547445255474455,0.20437956204379562,0.0948905109489051
3,0.08823529411764706,0.14705882352941177,0.47058823529411764,0.14705882352941177,0.14705882352941177
6,0.16216216216216217,0.32432432432432434,0.21621621621621623,0.08108108108108109,0.21621621621621623
