R:A::C:P,0,1 4,2 5,3,6
0,0.2153846153846154,0.11805555555555555,0.10344827586206896,0.0967741935483871,0.044444444444444446
1 4,0.5384615384615384,0.5,0.4896551724137931,0.3225806451612903,0.37777777777777777
2 5,0.17692307692307693,0.2638888888888889,0.2413793103448276,0.45161290322580644,0.28888888888888886
3,0.023076923076923078,0.034722222222222224,0.1103448275862069,0.08064516129032258,0.1111111111111111
6,0.046153846153846156,0.08333333333333333,0.05517241379310345,0.04838709677419355,0.17777777777777778
