R:A::C:P,0 2,1,3 5 6,4
0 2,0.3900709219858156,0.1773049645390071,0.3049645390070922,0.1276595744680851
1,0.40963855421686746,0.18674698795180722,0.27710843373493976,0.12650602409638553
3 5 6,0.3090909090909091,0.05454545454545454,0.43636363636363634,0.2
4,0.2857142857142857,0.0,0.21428571428571427,0.5
