R:A::C:P,0 2,1,3 5 6,4
0 2,0.14627659574468085,0.06648936170212766,0.11436170212765957,0.047872340425531915
1,0.18085106382978725,0.08244680851063829,0.12234042553191489,0.05585106382978723
3 5 6,0.04521276595744681,0.007978723404255319,0.06382978723404255,0.02925531914893617
4,0.010638297872340425,0.0,0.007978723404255319,0.018617021276595744
