R:A::C:P,0,1 3 4 5,2
0,0.36363636363636365,0.2777777777777778,0.045454545454545456
1 3 4 5,0.45454545454545453,0.4722222222222222,0.6818181818181818
2,0.18181818181818182,0.25,0.2727272727272727
