R:A::C:P,0 3 4,1 5,2,6
0 3 4,0.6461538461538462,0.13846153846153847,0.13846153846153847,0.07692307692307693
1 5,0.5163934426229508,0.1721311475409836,0.20491803278688525,0.10655737704918032
2,0.3888888888888889,0.24074074074074073,0.18518518518518517,0.18518518518518517
6,0.6666666666666666,0.3333333333333333,0.0,0.0
