R:A::C:P,0 3 4,1 5,2,6
0 3 4,0.1700404858299595,0.03643724696356275,0.03643724696356275,0.020242914979757085
1 5,0.2550607287449393,0.08502024291497975,0.10121457489878542,0.05263157894736842
2,0.08502024291497975,0.05263157894736842,0.04048582995951417,0.04048582995951417
6,0.016194331983805668,0.008097165991902834,0.0,0.0
