R:A::C:P,0 2,1 6,3,4 5
0 2,0.4909090909090909,0.3142857142857143,0.3333333333333333,0.5238095238095238
1 6,0.41818181818181815,0.6285714285714286,0.4666666666666667,0.38095238095238093
3,0.01818181818181818,0.02857142857142857,0.13333333333333333,0.047619047619047616
4 5,0.07272727272727272,0.02857142857142857,0.06666666666666667,0.047619047619047616
