R:A::C:P,0 3,1 2 5,4,6
0 3,0.46875,0.34375,0.15625,0.03125
1 2 5,0.34831460674157305,0.5842696629213483,0.06741573033707865,0.0
4,0.25,0.25,0.25,0.25
6,1.0,0.0,0.0,0.0
