R:A::C:P,0 3,1 2 5,4,6
0 3,0.3125,0.171875,0.4166666666666667,0.5
1 2 5,0.6458333333333334,0.8125,0.5,0.0
4,0.020833333333333332,0.015625,0.08333333333333333,0.5
6,0.020833333333333332,0.0,0.0,0.0
