R:A::C:P,0 2,1 3 4,5,6
0 2,0.35267857142857145,0.3592233009708738,0.27450980392156865,0.26666666666666666
1 3 4,0.5669642857142857,0.49514563106796117,0.6470588235294118,0.4888888888888889
5,0.03571428571428571,0.07281553398058252,0.0,0.06666666666666667
6,0.044642857142857144,0.07281553398058252,0.0784313725490196,0.17777777777777778
