R:A::C:P,0 2,1 3 4,5,6
0 2,0.15019011406844107,0.14068441064638784,0.026615969581749048,0.022813688212927757
1 3 4,0.2414448669201521,0.19391634980988592,0.06273764258555133,0.04182509505703422
5,0.015209125475285171,0.028517110266159697,0.0,0.005703422053231939
6,0.019011406844106463,0.028517110266159697,0.0076045627376425855,0.015209125475285171
