R:A::C:P,0 2 3 6,1,4 5
0 2 3 6,0.3060836501901141,0.0741444866920152,0.09505703422053231
1,0.26045627376425856,0.0817490494296578,0.08745247148288973
4 5,0.06273764258555133,0.0076045627376425855,0.024714828897338403
