name,overall,average,f1,mcc
0-1-2356-4,0.44654088050314467,0.4683890577507599,0.4009442938014367,0.25047391288453463
0-15-236-4,0.4339622641509434,0.4574369219718057,0.39730280997849976,0.22699013053775224
0-13-256-4,0.4339622641509434,0.4357142857142857,0.3906712702784929,0.1988243659499271
06-1-235-4,0.4276729559748428,0.4541613041613042,0.3887494256614466,0.2314331937861726
0-156-23-4,0.42138364779874216,0.4477626994315056,0.3883335343670832,0.21029733726352912
06-15-23-4,0.42138364779874216,0.4467110839062059,0.38777501778863593,0.21324170195274228
05-1-236-4,0.42138364779874216,0.45079649033137403,0.3856756749522552,0.22615336197636365
0-16-235-4,0.42138364779874216,0.4521825396825397,0.3849248445729029,0.22041427411440062
056-1-23-4,0.41509433962264153,0.4458188153310105,0.3814878052727832,0.21958695797175068
0-1-235-46,0.42138364779874216,0.43015873015873013,0.3800777275719672,0.2194542017203597
0-15-23-46,0.41509433962264153,0.42270850990363185,0.37910331969915656,0.20126270988692935
06-13-25-4,0.42138364779874216,0.4214336516968096,0.37660977250288585,0.18087012181368434
0-136-25-4,0.42138364779874216,0.42169268106976304,0.37648713180628074,0.17719605619565526
0-135-26-4,0.4339622641509434,0.41838624338624336,0.3753459909296002,0.17513026616820726
0-1-256-34,0.37735849056603776,0.4464285714285714,0.3738046678682981,0.22098411172491847
05-16-23-4,0.4025157232704403,0.43809188778700975,0.37232330167384764,0.20138601371958167
04-1-23-56,0.44025157232704404,0.412862950058072,0.37131576582189274,0.21249525875835135
0-123-4-56,0.5660377358490566,0.42564350064350065,0.37000499500499506,0.20267216270886515
0-13-25-46,0.41509433962264153,0.3974310776942356,0.3679380744134065,0.1688911297478714
05-1-23-46,0.4025157232704403,0.4160680782632002,0.367476184672912,0.20042594132554076
0-1356-2-4,0.4339622641509434,0.41088893388680775,0.36728878466166603,0.16410211643012723
01-23-4-56,0.5345911949685535,0.42714866434378634,0.3669632944375213,0.20800722123860926
0-1-236-45,0.4025157232704403,0.4050588945937783,0.3662626913293033,0.20215813855209622
05-13-26-4,0.41509433962264153,0.41193528693528697,0.36583648927798545,0.17032378217893895
06-135-2-4,0.4276729559748428,0.4079583785466139,0.36438408827045693,0.1624249927187889
0-1-23-456,0.389937106918239,0.40288126507638705,0.36426130698398096,0.19675193599963714
0-14-23-56,0.4276729559748428,0.3910014781966002,0.36281727916247375,0.17412072825712355
0-1-25-346,0.36477987421383645,0.4274906015037594,0.3625279510372678,0.20438893036775077
0-15-26-34,0.3710691823899371,0.4292900042900043,0.3605970218940352,0.1933202965153189
056-13-2-4,0.41509433962264153,0.40725558516089366,0.36021450912923403,0.16480053330991765
06-1-25-34,0.36477987421383645,0.43214793741109536,0.359743170092691,0.20302986758867564
