R:A::C:P,0 1 4 5,2 3,6
0 1 4 5,0.3764404609475032,0.13060179257362356,0.0678617157490397
2 3,0.1677336747759283,0.09218950064020487,0.024327784891165175
6,0.08450704225352113,0.034571062740076826,0.02176696542893726
