R:A::C:P,0 4,1 6,2 3 5
0 4,0.2024793388429752,0.09322033898305085,0.1353135313531353
1 6,0.49173553719008267,0.5889830508474576,0.43564356435643564
2 3 5,0.30578512396694213,0.3177966101694915,0.429042904290429
