R:A::C:P,0 4,1 6,2 3 5
0 4,0.4375,0.19642857142857142,0.36607142857142855
1 6,0.30512820512820515,0.3564102564102564,0.3384615384615385
2 3 5,0.26523297491039427,0.26881720430107525,0.4659498207885305
