R:A::C:P,0 2,1,3 4 5,6
0 2,0.14627659574468085,0.06648936170212766,0.10638297872340426,0.05585106382978723
1,0.18085106382978725,0.08244680851063829,0.11170212765957446,0.06648936170212766
3 4 5,0.04521276595744681,0.0026595744680851063,0.07446808510638298,0.018617021276595744
6,0.010638297872340425,0.005319148936170213,0.023936170212765957,0.0026595744680851063
