R:A::C:P,0 4 5 6,1,2 3
0 4 5 6,0.719626168224299,0.09345794392523364,0.18691588785046728
1,0.5843373493975904,0.18674698795180722,0.2289156626506024
2 3,0.5339805825242718,0.17475728155339806,0.2912621359223301
