R:A::C:P,0 6,1,2 4,3 5
0 6,0.37142857142857144,0.21212121212121213,0.14705882352941177,0.125
1,0.4,0.6666666666666666,0.38235294117647056,0.4166666666666667
2 4,0.17142857142857143,0.12121212121212122,0.38235294117647056,0.3333333333333333
3 5,0.05714285714285714,0.0,0.08823529411764706,0.125
