R:A::C:P,0 2 6,1 3,4,5
0 2 6,0.5159235668789809,0.2484076433121019,0.1464968152866242,0.08917197452229299
1 3,0.5425531914893617,0.2765957446808511,0.13829787234042554,0.0425531914893617
4,0.42857142857142855,0.07142857142857142,0.5,0.0
5,0.5294117647058824,0.23529411764705882,0.058823529411764705,0.17647058823529413
