R:A::C:P,0 2 6,1 3,4,5
0 2 6,0.4090909090909091,0.40625,0.40350877192982454,0.56
1 3,0.5151515151515151,0.5416666666666666,0.45614035087719296,0.32
4,0.030303030303030304,0.010416666666666666,0.12280701754385964,0.0
5,0.045454545454545456,0.041666666666666664,0.017543859649122806,0.12
