R:A::C:P,0 2,1 3 4 6,5
0 2,0.4492753623188406,0.463768115942029,0.08695652173913043
1 3 4 6,0.3953488372093023,0.5465116279069767,0.05813953488372093
5,0.5,0.5,0.0
