R:A::C:P,0 2,1 3 4 6,5
0 2,0.4626865671641791,0.3950617283950617,0.5454545454545454
1 3 4 6,0.5074626865671642,0.5802469135802469,0.45454545454545453
5,0.029850746268656716,0.024691358024691357,0.0
