R:A::C:P,0 3,1 2 5,4,6
0 3,0.09308510638297872,0.07446808510638298,0.031914893617021274,0.018617021276595744
1 2 5,0.2393617021276596,0.2579787234042553,0.08776595744680851,0.11702127659574468
4,0.007978723404255319,0.005319148936170213,0.018617021276595744,0.005319148936170213
6,0.005319148936170213,0.02127659574468085,0.013297872340425532,0.0026595744680851063
