R:A::C:P,0 3,1 2 5,4,6
0 3,0.4268292682926829,0.34146341463414637,0.14634146341463414,0.08536585365853659
1 2 5,0.3409090909090909,0.36742424242424243,0.125,0.16666666666666666
4,0.21428571428571427,0.14285714285714285,0.5,0.14285714285714285
6,0.125,0.5,0.3125,0.0625
