R:A::C:P,0 1 5 6,2 3,4
0 1 5 6,0.7051282051282052,0.5833333333333334,0.7931034482758621
2 3,0.23717948717948717,0.3782051282051282,0.20689655172413793
4,0.057692307692307696,0.038461538461538464,0.0
