R:A::C:P,0 1,2 6,3 4 5
0 1,0.36477987421383645,0.08176100628930817,0.2138364779874214
2 6,0.05660377358490566,0.06289308176100629,0.1069182389937107
3 4 5,0.018867924528301886,0.031446540880503145,0.06289308176100629
