R:A::C:P,0 1,2 6,3 4 5
0 1,0.8285714285714286,0.4642857142857143,0.5573770491803278
2 6,0.12857142857142856,0.35714285714285715,0.2786885245901639
3 4 5,0.04285714285714286,0.17857142857142858,0.16393442622950818
