R:A::C:P,0 2 3 5,1 4,6
0 2 3 5,0.3584905660377358,0.12578616352201258,0.018867924528301886
1 4,0.31446540880503143,0.16981132075471697,0.0
6,0.012578616352201259,0.0,0.0
