R:A::C:P,0 4,1 2 6,3,5
0 4,0.2024793388429752,0.10818713450292397,0.09473684210526316,0.16666666666666666
1 2 6,0.6900826446280992,0.7602339181286549,0.7368421052631579,0.6372549019607843
3,0.04132231404958678,0.06725146198830409,0.09473684210526316,0.0784313725490196
5,0.06611570247933884,0.06432748538011696,0.07368421052631578,0.11764705882352941
