R:A::C:P,0 4,1 2 5,3,6
0 4,0.3368421052631579,0.1348314606741573,0.14285714285714285,0.14285714285714285
1 2 5,0.6421052631578947,0.7752808988764045,0.6571428571428571,0.8214285714285714
3,0.010526315789473684,0.06741573033707865,0.11428571428571428,0.03571428571428571
6,0.010526315789473684,0.02247191011235955,0.08571428571428572,0.0
