R:A::C:P,0 4 5,1 2,3 6
0 4 5,0.5562130177514792,0.24260355029585798,0.20118343195266272
1 2,0.40486725663716816,0.3672566371681416,0.22787610619469026
3 6,0.41875,0.2875,0.29375
