R:A::C:P,0 4 5,1 2,3 6
0 4 5,0.1203585147247119,0.052496798975672214,0.04353393085787452
1 2,0.23431498079385404,0.21254801536491677,0.13188220230473752
3 6,0.08578745198463508,0.058898847631242,0.06017925736235595
