R:A::C:P,0 1 3 4,2 5,6
0 1 3 4,0.5952380952380952,0.14285714285714285,0.015873015873015872
2 5,0.1349206349206349,0.10317460317460317,0.0
6,0.007936507936507936,0.0,0.0
