R:A::C:P,0 6,1 2 3 5,4
0 6,0.10121457489878542,0.0728744939271255,0.020242914979757085
1 2 3 5,0.26720647773279355,0.41295546558704455,0.08097165991902834
4,0.008097165991902834,0.016194331983805668,0.020242914979757085
