R:A::C:P,0 6,1 2 3 5,4
0 6,0.5208333333333334,0.375,0.10416666666666667
1 2 3 5,0.35106382978723405,0.5425531914893617,0.10638297872340426
4,0.18181818181818182,0.36363636363636365,0.45454545454545453
