R:A::C:P,0 2 5,1 3,4,6
0 2 5,0.5,0.3898305084745763,0.42105263157894735,1.0
1 3,0.46153846153846156,0.559322033898305,0.42105263157894735,0.0
4,0.02564102564102564,0.03389830508474576,0.15789473684210525,0.0
6,0.01282051282051282,0.01694915254237288,0.0,0.0
