R:A::C:P,0 2 4,1 5,3 6
0 2 4,0.14295977011494254,0.08764367816091954,0.07255747126436782
1 5,0.15948275862068967,0.10847701149425287,0.07471264367816093
3 6,0.1372126436781609,0.09410919540229885,0.12284482758620689
