R:A::C:P,0 3,1,2,4,5,6
0 3,0.1550925925925926,0.1282051282051282,0.13095238095238096,0.11052631578947368,0.12352941176470589,0.07575757575757576
1,0.2916666666666667,0.43162393162393164,0.23214285714285715,0.2631578947368421,0.14705882352941177,0.20202020202020202
2,0.18055555555555555,0.21367521367521367,0.24404761904761904,0.17894736842105263,0.2,0.1919191919191919
4,0.04861111111111111,0.021367521367521368,0.09523809523809523,0.08421052631578947,0.052941176470588235,0.030303030303030304
5,0.08333333333333333,0.05128205128205128,0.05952380952380952,0.07368421052631578,0.07647058823529412,0.05555555555555555
6,0.24074074074074073,0.15384615384615385,0.23809523809523808,0.2894736842105263,0.4,0.4444444444444444
