R:A::C:P,0 4 5,1 2 6,3
0 4 5,0.6470588235294118,0.3235294117647059,0.029411764705882353
1 2 6,0.3563218390804598,0.5057471264367817,0.13793103448275862
3,0.2,0.4,0.4
