R:A::C:P,0 4 5,1 2 6,3
0 4 5,0.1746031746031746,0.0873015873015873,0.007936507936507936
1 2 6,0.24603174603174602,0.3492063492063492,0.09523809523809523
3,0.007936507936507936,0.015873015873015872,0.015873015873015872
