R:A::C:P,0 3 5,1,2 4,6
0 3 5,0.5434782608695652,0.13043478260869565,0.30434782608695654,0.021739130434782608
1,0.5,0.2571428571428571,0.24285714285714285,0.0
2 4,0.5365853658536586,0.0975609756097561,0.3170731707317073,0.04878048780487805
6,1.0,0.0,0.0,0.0
