R:A::C:P,0,1 2 3 6,4,5
0,0.3939393939393939,0.1111111111111111,0.3333333333333333,0.2222222222222222
1 2 3 6,0.5454545454545454,0.8333333333333334,0.5833333333333334,0.7777777777777778
4,0.030303030303030304,0.027777777777777776,0.08333333333333333,0.0
5,0.030303030303030304,0.027777777777777776,0.0,0.0
