R:A::C:P,0 5,1,2 6,3 4
0 5,0.21428571428571427,0.1360544217687075,0.13333333333333333,0.16417910447761194
1,0.36134453781512604,0.47619047619047616,0.358974358974359,0.26865671641791045
2 6,0.31092436974789917,0.32653061224489793,0.36923076923076925,0.43781094527363185
3 4,0.1134453781512605,0.061224489795918366,0.13846153846153847,0.12935323383084577
