R:A::C:P,0 3,1 5 6,2 4
0 3,0.5,0.19047619047619047,0.30952380952380953
1 5 6,0.4473684210526316,0.3157894736842105,0.23684210526315788
2 4,0.43902439024390244,0.24390243902439024,0.3170731707317073
