R:A::C:P,0 5,1 2,3 6,4
0 5,0.12578616352201258,0.050314465408805034,0.025157232704402517,0.0440251572327044
1 2,0.1949685534591195,0.2578616352201258,0.15723270440251572,0.0440251572327044
3 6,0.006289308176100629,0.018867924528301886,0.018867924528301886,0.012578616352201259
4,0.006289308176100629,0.006289308176100629,0.012578616352201259,0.018867924528301886
