R:A::C:P,0 3,1 6,2,4 5
0 3,0.5185185185185185,0.18518518518518517,0.12962962962962962,0.16666666666666666
1 6,0.4166666666666667,0.225,0.18333333333333332,0.175
2,0.2777777777777778,0.3333333333333333,0.18518518518518517,0.2037037037037037
4 5,0.3684210526315789,0.10526315789473684,0.2631578947368421,0.2631578947368421
