R:A::C:P,0 3,1 6,2,4 5
0 3,0.11336032388663968,0.04048582995951417,0.02834008097165992,0.03643724696356275
1 6,0.20242914979757085,0.10931174089068826,0.08906882591093117,0.08502024291497975
2,0.06072874493927125,0.0728744939271255,0.04048582995951417,0.044534412955465584
4 5,0.02834008097165992,0.008097165991902834,0.020242914979757085,0.020242914979757085
