R:A::C:P,0 3,1 6,2,4 5
0 3,0.28,0.17543859649122806,0.1590909090909091,0.1956521739130435
1 6,0.5,0.47368421052631576,0.5,0.45652173913043476
2,0.15,0.3157894736842105,0.22727272727272727,0.2391304347826087
4 5,0.07,0.03508771929824561,0.11363636363636363,0.10869565217391304
