R:A::C:P,0,1 6,2 5,3 4
0,0.3150684931506849,0.2465753424657534,0.2054794520547945,0.2328767123287671
1 6,0.18461538461538463,0.3564102564102564,0.2205128205128205,0.23846153846153847
2 5,0.13100436681222707,0.2663755458515284,0.31877729257641924,0.2838427947598253
3 4,0.12359550561797752,0.20224719101123595,0.38202247191011235,0.29213483146067415
