R:A::C:P,0,1 6,2 5,3 4
0,0.16911764705882354,0.07627118644067797,0.07211538461538461,0.0845771144278607
1 6,0.5294117647058824,0.5889830508474576,0.41346153846153844,0.4626865671641791
2 5,0.22058823529411764,0.2584745762711864,0.35096153846153844,0.32338308457711445
3 4,0.08088235294117647,0.07627118644067797,0.16346153846153846,0.12935323383084577
