R:A::C:P,0,1 5,2 3,4 6
0,0.3230769230769231,0.13333333333333333,0.08860759493670886,0.13793103448275862
1 5,0.5384615384615384,0.4666666666666667,0.5063291139240507,0.4482758620689655
2 3,0.1076923076923077,0.35555555555555557,0.31645569620253167,0.3103448275862069
4 6,0.03076923076923077,0.044444444444444446,0.08860759493670886,0.10344827586206896
