R:A::C:P,0 2,1,3 6,4 5
0 2,0.4909090909090909,0.3333333333333333,0.29411764705882354,0.5238095238095238
1,0.41818181818181815,0.6666666666666666,0.35294117647058826,0.38095238095238093
3 6,0.01818181818181818,0.0,0.23529411764705882,0.047619047619047616
4 5,0.07272727272727272,0.0,0.11764705882352941,0.047619047619047616
