R:A::C:P,0 4 5 6,1,2 3
0 4 5 6,0.18253968253968253,0.05555555555555555,0.03968253968253968
1,0.1746031746031746,0.1746031746031746,0.11904761904761904
2 3,0.0873015873015873,0.031746031746031744,0.1349206349206349
