R:A::C:P,0 4 5 6,1,2 3
0 4 5 6,0.4107142857142857,0.21212121212121213,0.13513513513513514
1,0.39285714285714285,0.6666666666666666,0.40540540540540543
2 3,0.19642857142857142,0.12121212121212122,0.4594594594594595
