R:A::C:P,0 1,2,3 6,4,5
0 1,0.75,0.49019607843137253,0.5494505494505495,0.49122807017543857,0.36
2,0.17763157894736842,0.2549019607843137,0.26373626373626374,0.19298245614035087,0.24
3 6,0.03289473684210526,0.17647058823529413,0.07692307692307693,0.17543859649122806,0.28
4,0.013157894736842105,0.0392156862745098,0.03296703296703297,0.12280701754385964,0.0
5,0.02631578947368421,0.0392156862745098,0.07692307692307693,0.017543859649122806,0.12
