R:A::C:P,0 2,1 4,3 5,6
0 2,0.3346938775510204,0.3306122448979592,0.2612244897959184,0.07346938775510205
1 4,0.34796238244514105,0.3166144200626959,0.21630094043887146,0.11912225705329153
3 5,0.2336448598130841,0.2803738317757009,0.3364485981308411,0.14953271028037382
6,0.21818181818181817,0.37272727272727274,0.2545454545454545,0.15454545454545454
