character,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
1H4_Falstaff,1.1367452151941988,2.493766606311975,0.26976424918215114,-0.289495777213191,1.3108991346936998,0.8713598404263957,0.5503862916980408,-0.7346984023165116,-0.061912164928219694,0.4446017926458967,-0.7875370615771105,-1.1279198774345727,-0.11647412483827514,0.891110794960264,1.1110391282030443,-0.194483520050387,-0.7559080817023475,-0.2528969190386512,-0.5853244401596477,0.11712681362846095,0.2863020321805525,-0.365593093748611,0.8442979969509857,0.2663498114112983,-0.1728275337646474,-0.11708373732512314,0.033334812200013726,-0.5119384963784167,-2.477513006743103,-0.6822017360544717,0.31118246933014587,0.5179081491170442,0.5921911135454041,-0.6811800789789678,1.0269838408997018,-0.6174366282118398,-0.8647563311509576,-0.6742269257891098,-0.6072670762325804
1H4_Glendower,0.24703757659656472,0.39311653317163947,1.1266219053801674,0.9202875956485309,-0.8669320655207983,-0.160943325983711,-1.0225467101495045,-0.47267262941235605,0.6416780434763013,-0.6444569312644839,-1.3418508980915416,-0.2596416048781086,0.31848053605210386,-1.4773001342206398,-0.115453182757894,-0.38951692950419065,-0.9945372503808766,1.1632414567184948,-1.1713335067008854,0.398768731637291,0.6492895813011976,-0.014725407502231213,1.3426812187138877,1.6647667747145987,-2.049327246649106,-1.4718853694864544,0.9565785933705927,-0.21494959190165494,-2.1763176923542296,3.683477107153459,-1.4453429972726142,0.40004122449179746,-1.0248592545530768,-0.02913668745220733,0.9429672409215041,0.026268394591136474,0.869877618304188,0.6058081389534595,0.6515528021344553
1H4_HenryIV,-0.335449768969031,-0.6412115492692635,1.4423127606496808,-0.5595031698328924,0.934079473297987,-1.020974821213926,-0.4702634540100313,1.5464061045368143,1.400010171022084,-0.277559714600599,0.5088247244736942,-0.08012695262308216,-1.4383992287904934,-0.7356116388953745,-0.6347264363507564,-0.23254508799198367,-0.27679477280565695,0.47244979824659084,-0.010624891892732321,-0.9034455150281511,1.0362391074396693,-1.1374502884064253,2.026695777929145,-1.524095251847331,-0.8432021876942736,0.1630389522444937,0.10679959795279471,0.03540213718162056,0.6184825935267503,0.1261903517956417,-0.5727249255426973,-0.8410249095012547,-0.7520211672252212,-0.38066024082112604,0.8336398235183106,-0.3829300113456246,-0.6569699480704924,0.8876562204805224,0.49925056018970104
1H4_HenryV,0.595417264152946,1.0084212936964894,0.750523198777784,-0.0027066489479091915,1.8322567352901014,0.18046992308038035,0.005295076044777007,-0.5900697464236642,0.26114807273055207,1.0995259315305161,0.42364337487266496,-1.054503903233028,-0.5411385370663229,0.5916231509623222,0.4502590415502911,-0.8376680301926323,-0.4529411803349316,-0.4630742994631805,0.26654134643364463,-0.1014418331645494,1.0190659162649496,-0.6744599058064505,-0.09233471958684038,0.30662994426194706,-0.29369233335530887,-0.1510516901884076,-0.07344270764044376,0.24672085290181456,0.19603599942693345,-0.25498808719736726,-0.23704054659610316,-0.07229983276165426,-0.39686680751561015,-1.4495754529376366,0.25012721746415584,-0.0002470799285492236,-0.7031582132318138,-1.298800586566974,-0.7619532271839442
1H4_Hotspur,0.6822670537635488,-0.6665990965168141,0.7602708667935223,-0.3458120191978348,0.15976175531815276,-0.22875719106754708,-0.7015334393237309,-0.5226890880036661,0.8976705459929739,-0.39391183612287944,0.13969954342335414,0.16308545196010238,0.16834076340613763,-0.6481834498666635,-0.22190579647095066,0.28240897343946453,0.3227251260023892,-0.5894308183599752,0.11926669774431296,0.8766684118389935,0.6458935210910238,0.13293524804329188,1.0599261354056442,0.6975621274552606,-0.24740963452110482,-0.5628525080869229,-0.05504275194236584,-0.6060075262787626,-0.8583212773689981,-0.24032871976601577,0.0066844866517462385,-0.09241954640019127,0.15689377565316592,-0.9717555350776774,0.4343646088925054,-0.09558096948428366,-0.9042727135466744,0.08634610152276406,-0.3020833818102932
1H4_Poins,-0.14638844205908674,4.322484233345909,-1.5034922366369496,0.6951436048174939,1.4864328429458245,-0.6477715621981066,-1.4925691886400265,0.4168204844025268,-0.44263231903256867,0.7809823248577469,2.9398696064576533,-0.2924427651318245,-2.2940111879261393,3.206053968451671,-0.25229918615157376,0.8790046037164396,-2.0329295738975626,-0.7326139855847061,2.7065838372741187,0.0995692726059629,1.4027006813156462,-0.7795977638599608,-2.5854932034779416,-0.7946677010998642,0.1666324015260782,0.8927849318463117,-1.9971033993065566,1.8884597508054528,1.6402327591546544,-0.7619910975204198,-0.9531587730286762,-2.5046842213613587,-0.1996073232154231,-1.6212430547061523,0.46251511068519735,1.3780301106888027,-0.28318989250690463,-0.31828269909851653,0.8057881321793958
1H4_Worcester,-0.7196727367170757,-1.3602965632189086,1.7575148362517854,1.0951451688562284,-0.004534369923868093,-0.7520208370337894,0.5621436113517582,-0.017549537289877296,1.0047225155963153,-1.5123682458537882,-0.6290972964942042,0.3016898974273095,0.8504227619312673,0.3665379373613881,-0.7597796757207966,-0.7491746615858315,0.5491451487152049,-1.4345640420107335,0.24213270764200664,0.6174489701547572,-0.10670828446775567,-1.9382035587668858,1.6667334981680404,0.5421252066000376,-1.0369123045687694,-0.5945306321240306,0.3898570015457818,-0.2282763620510665,0.7701798874005666,-0.09503340337554343,0.18305952036919032,0.15319841130846812,-0.5831900633402174,-0.676731007059252,0.5103400422888905,-0.2970404385226199,0.6229991798150935,0.36552268742479915,1.6770452070078103
1H6_Bedford,-0.7982376971972178,-1.1324496518680562,-1.5907467692279236,1.6980635670891322,0.6256970172119306,-0.19601698320341027,-0.13369481491879767,-0.829778373848509,-0.10648408430001846,-0.4281059809103819,1.9634578765943254,-0.5429806269835733,2.4339442088538803,2.6196141861998328,-0.22162503843183023,-0.6194563489606643,-0.5014062994954925,-0.23584718855105768,1.531763045376526,-1.6240004480803982,1.711289928468944,-0.39132613280269046,-0.7104645059264666,0.07749691747489056,-0.4103544988551625,-0.06961370571230942,-1.1578535331278499,2.9510740689001302,0.7860219456614812,-1.043797903515425,-0.5999682766499609,0.8762567594706555,-2.4916696291378426,-1.6651741010388978,1.434138762247326,0.2514009763382028,-1.7497906734406445,2.6385932434914494,-0.9939394613511369
1H6_CardinalBeaufort,-1.68405914999946,-0.4176090329234744,1.087229147501181,1.406439095778143,1.4203557190270675,-0.7649735218221608,0.5372352799602571,0.6832010781300599,-0.8608338326794095,0.6589521036462437,-1.8699906240959172,-0.19723107954116928,-1.2379129532279345,-0.2227310948772576,0.8119152543401627,-0.7196161693870486,1.3718303347281764,0.6106776199665946,0.8644528684300682,0.356966417165107,-0.1377766882300016,-0.998256781182473,-0.8289496057391861,0.22730609832630527,-1.480456909647644,-0.3063066693680643,1.4665168623936415,1.5336126169525508,0.7765696872465081,1.4020171068146001,0.8102455885445997,-0.8267262319826518,-0.9441617200217096,-0.5388905643590567,0.5571620302178547,-0.7619555582932351,-1.259300539474612,-0.8251751860596923,-0.9939394613511369
1H6_Charles,-0.2532893393521365,0.03448072947280278,0.03171565746504197,0.12429020798930834,2.8585651232849543,-0.24427642955234677,0.0952023085390224,-0.19150399051880831,-1.1360524675739618,1.5405479126235484,0.1559930036006613,0.4212950528218019,-0.06499184330897538,1.665363521468868,0.016583761022184364,-1.2937424517679184,-0.326529448157699,0.32459483971936853,-0.5906406282949851,-0.44585469352247625,0.6035147838955158,-1.1010606940810728,1.1746928174024542,-0.14995777387644055,-0.9120842426840992,0.6388638626343138,0.3777504166578552,0.9379673470239798,1.4832535640323263,1.1953114070181137,-0.25302584218101587,-2.0847694991251227,-0.8463685467664026,-2.5496816719646826,1.254151914626618,0.8092600570321618,-2.0992337284404075,-0.7329466226247381,-0.03005702059055896
