character,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
1H4_Falstaff,2.8512068274025957,3.566783567196821,2.3564938537776245,2.286146589818413,3.2344122501006534,2.856659758898402,2.5734587145412418,1.4096870007913076,2.326265699266332,2.4103943666345815,1.8968052981879728,1.6980152023564106,2.230042577324489,2.752090297563421,3.1186707213852287,2.3134022640339866,2.0235619076849134,2.2780646618015354,1.4052344929581828,2.272379489300194,2.4130330269728315,2.0505050210233664,2.4831574488046195,2.5048660383500616,2.13338634992391,1.6733624693161586,2.305260540192005,2.1411285663367026,1.4746798255804887,1.476680193665812,2.3642356850709967,2.808593969390543,2.775975805098822,1.8723721622855387,2.725899960236456,1.962853014346033,1.1315692350772275,1.857418120581954,0.09518936077466637
1H4_Glendower,-0.7779734462154582,-0.7817768663422665,-0.7683993560619637,-0.7827467734291225,-0.8347316760889549,-0.8136269066144526,-0.8792531424518863,-0.8400875832126878,-0.7981377316475299,-0.8258808813347793,-0.8646741950707012,-0.8458892027321168,-0.7868253945879056,-0.9046570135081415,-0.7965259046513005,-0.8783219525387765,-0.864440345859093,-0.7732812205076542,-0.9574728325345654,-0.763748039928457,-0.7854995629889829,-0.8083601317285697,-0.7770094048991775,-0.612133374639416,-0.9665566996068148,-1.010162959671346,-0.7359325161803678,-0.8372741900679533,-0.9216673144775919,-0.3366959479544811,-0.8631108449199326,-0.7542542385678727,-0.9033553857677156,-0.8135439205357252,-0.7297662741709517,-0.8163153187381906,-0.6288935591983973,-0.7640651762744508,-0.3844185723592293
1H4_HenryIV,0.4714164840464948,0.39921706434910437,0.8256118267349979,0.4835995586172583,0.9581089646579518,0.14064762641888953,0.45136006489430247,1.4471832438580408,0.9073852421082022,0.47467833046599184,0.671046543527235,0.6024651300920083,0.17488360955884039,0.3928984839688644,0.2897714251160602,0.5643769193486025,0.5464604685513742,0.7457870758800376,0.5834232493085312,0.33067002293303355,0.8137667319919243,0.27543096101550457,0.8514743326231315,-0.13259500341026553,0.28479645800191816,0.6670404334458444,0.630594760251271,0.6149283961293478,0.7362428341112989,0.6249429150259774,0.5038035304585192,0.16291460704518484,0.12685734767491502,0.480040663470104,0.7876256300399933,0.4889170932853904,0.16504064214159042,0.8164233041491208,1.0544052270424578
1H4_HenryV,1.9230885934937163,2.1120493214445366,1.8882859485996388,1.8298055692611583,2.9322480971657816,1.7335520392514683,1.6902068441476508,1.1097170562574414,1.8389734210504087,2.1139878485962664,1.7840918494835374,1.2430833926872944,1.4527709164387632,1.9585439602634338,1.9418486141372546,1.3054893535373246,1.5767076908041788,1.6043908955774284,1.9702297229673185,1.6016071281915387,2.0534664438730976,1.376797044452726,1.6641165120546961,1.9187635846255444,1.5077097711195435,1.1702014513810015,1.6621888806947631,1.8173891362927181,1.8224598280143651,1.3942540054103443,1.6369463261998012,1.6444950499585855,1.2306567049348762,0.9342764715942883,1.729073161849704,1.7142373168177318,0.9244559651624482,1.0671738803701682,-0.3844185723592293
1H4_Hotspur,1.9825833520776188,1.384682198568394,1.9093290005177506,1.6814947375800506,1.602725824252345,1.4839725459965942,1.3804951493343136,1.184709542390908,2.073064809605117,1.4425363485502867,1.706601353499238,1.874417332636272,1.8084715070135868,1.43308760178101,1.4892247267341878,2.0367202886035303,1.8415101896964658,1.5713676717429135,1.8161401147830087,2.0429047341840754,1.946133135485117,1.7341551885467177,1.9296649407665853,2.2384558321116446,1.550369537856205,0.4993200941341253,1.688983533173815,1.563022441258159,1.5223209218043074,1.4217294014955002,1.7116233585838971,1.6444950499585855,1.7457630716561916,1.210767833061183,1.8287558416883791,1.6875999206539853,0.7173426952476688,1.7054480743873797,0.574797293908562
1H4_Poins,-0.8374682047993607,-0.5940692217290685,-0.8972880490603979,-0.8397894009987793,-0.6131446306033822,-0.8870326399247096,-0.9366071600099117,-0.7650950970792213,-0.8841304866268105,-0.7714388678175377,-0.7096932031021022,-0.8830264933173507,-0.9844368337961411,-0.6687378321486859,-0.8417882933916071,-0.8091514586811624,-0.9389160486725487,-0.9119787606126174,-0.39247760252543,-0.8167037526475613,-0.7908662284083819,-0.8845184247322073,-0.9241808232214294,-0.9051846015016745,-0.8243574771512769,-0.5070019417361888,-0.9770843884918334,-0.7864008510610415,-0.8025645739180451,-0.8862038696576002,-0.8793449823947361,-1.1070114868805871,-0.8297687619503847,-0.9616642927501332,-0.796221394063402,-0.7719196584652798,-0.8360068291131767,-0.8552472039911952,-0.3844185723592293
1H4_Worcester,-0.325813280977799,-0.422003880833637,-0.0476748278666379,-0.018375563995721492,-0.21025909335688628,-0.38787365341496144,-0.12218011068595133,-0.20265145107822247,-0.09108619070677822,-0.45083589932711504,-0.28701777046046834,-0.14956500425897973,-0.06225011749104219,-0.15400507281896453,-0.3891644059885402,-0.3644839981679292,-0.1486460910408794,-0.40342111356108584,-0.08429838615681066,-0.11062758305950296,-0.22199969395208607,-0.49786862948297,-0.09234237183478826,-0.05267194153874048,-0.4119797320302172,-0.5070019417361888,-0.13305283540170357,-0.2360438199862681,-0.1260610075398196,-0.22679436361385727,-0.19751120845299053,-0.1545669164362581,-0.38824901904640025,-0.3296840379686593,-0.1316701951389004,-0.25692999929951305,0.06148400718420072,-0.15618499149615403,1.0544052270424578
1H6_Bedford,-0.8374682047993607,-0.8678095367899823,-0.8604627082037025,-0.7142956203455344,-0.6534331843280318,-0.8062863332834268,-0.8104283213822558,-0.877583826279421,-0.8220246080306634,-0.8016844308826719,-0.6956040220140477,-0.8551735253784253,-0.6287362432213173,-0.6365670346905783,-0.7965259046513005,-0.8882034516612928,-0.8313400334975571,-0.8393276681766844,-0.49520400798163644,-0.8784854174865164,-0.7210995779561947,-0.8200767921906678,-0.8281994634460478,-0.771979498382466,-0.8243574771512769,-0.6747222810479079,-0.8833031048151524,-0.6800293240465894,-0.7835081354285176,-0.8862038696576002,-0.8241489149804043,-0.6837027889053298,-1.0873219453110423,-0.9320402183072516,-0.6854628609093183,-0.7896779225744441,-1.025860659868391,-0.6196936323896053,-0.8640265054931251
1H6_CardinalBeaufort,-0.8374682047993607,-0.7426711070478502,-0.6631840964714053,-0.6230274162340835,-0.4519904157047838,-0.7916051866213754,-0.672778679242995,-0.5776138817455551,-0.7790282305410231,-0.6383583903309472,-0.8153620612625105,-0.7437616536227234,-0.813173586482337,-0.733079427064901,-0.5928451553199203,-0.8190329578036788,-0.6451507764639177,-0.6940254833048182,-0.49520400798163644,-0.6666625666100989,-0.7264662433755937,-0.7849268108043734,-0.7514143756257424,-0.6654154158870993,-0.8527973216423845,-0.6747222810479079,-0.5751646013060573,-0.6430305320415627,-0.6882259429808802,-0.4740729283802609,-0.6845353326970945,-0.8248056882304156,-0.8297687619503847,-0.7641704631309226,-0.6522353009630932,-0.7807987905198619,-0.9050445857514364,-0.7716636785841795,-0.8640265054931251
1H6_Charles,-0.5399944118798481,-0.5158577031402359,-0.5185131145343873,-0.5203506866087012,0.07176078271566085,-0.5567068400285528,-0.5121874300805239,-0.5401176386788218,-0.621374846412342,-0.33590275967960503,-0.5054000773253124,-0.47451629687977703,-0.5233434756435916,-0.34702985756761007,-0.5023203778393069,-0.7300994657010321,-0.5499873784245021,-0.502490785064631,-0.649293616165946,-0.5519251890520395,-0.4742329686638399,-0.6326102247970982,-0.46666967495877676,-0.5322103127678909,-0.6394984879590777,-0.1715612631127508,-0.46798599138985036,-0.4580365720164288,-0.42143580412749554,-0.2542697596990132,-0.5384280954238633,-0.9306328627242298,-0.6825955143157233,-0.8530426864595674,-0.3753389680778843,-0.4345126403911567,-1.025860659868391,-0.5968981254604192,-0.3844185723592293
1H6_Gloucester,-0.2663185223938965,-0.18736932506713944,-0.20023695427294777,-0.1552778701628978,0.031472228991011264,-0.2410621867944473,-0.29424216336002745,0.35979219492277636,-0.20574319734581903,-0.2028222821930145,-0.26588399882838665,-0.3166828118925326,-0.19399107696319917,-0.25051746519328727,-0.07232768480639334,-0.32495800167786404,-0.2313968719447191,-0.2515142839223167,-0.08429838615681066,-0.14593139153890589,-0.195166366855091,-0.380702024861989,-0.24591254747539892,-0.37236418902484075,-0.46885942101243233,-0.1715612631127508,0.10809903690976212,-0.004801369954850725,-0.08318402093838277,-0.03446659101776557,-0.19751120845299053,-0.542599889580244,-0.6090088904983925,-0.23093712315905404,-0.3199597015008425,-0.5233039609369786,-0.21466701936883847,-0.17138199611561145,0.09518936077466637
1H6_HenryVI,-0.4923986050127261,-0.39854042525698724,-0.0766090242540415,0.15275231871324887,-0.3915575851178094,-0.4392576667321414,-0.20247573526718687,0.09731849345564357,-0.253516950112086,-0.40849211103592714,-0.05454628250756972,-0.14956500425897973,-0.41795070806586604,-0.12183427536085695,0.01819709267422004,-0.7399809648235484,-0.3306978090293268,-0.39021182402727983,-0.3411143997973268,-0.004716157621294199,-0.20053303227449001,-0.40999367601723424,-0.21071938222442566,0.000610099708942896,-0.46885942101243233,0.4993200941341253,-0.13305283540170357,0.08769561005771623,-0.1737021037636383,-0.11689277927323345,-0.28842237831188994,-0.013464017111172353,-0.38824901904640025,-0.2506865061209751,-0.05413922193104191,-0.31908392368158833,0.13052176382246053,-0.3461475492393718,0.09518936077466637
1H6_Lucy,-0.8612661082329217,-0.828703777495566,-0.7105309632871566,-0.6344359417480149,-0.8145873992266301,-0.9457572265729153,-0.6039538581733646,-0.877583826279421,-0.7073676013916226,-0.7774879804305646,-0.7308269747341838,-0.7808989442079574,-0.7604772026934742,-0.6794614313013885,-0.7512635159109937,-0.8783219525387765,-0.8354775725427491,-0.9185834053795204,-0.649293616165946,-0.7107923272093526,-0.5815662770518203,-0.9020934154253545,-0.8377975994235859,-0.7186974571347827,-0.8670172438879383,-1.010162959671346,-0.9904817147313593,-0.6800293240465894,-0.8168569027851907,-0.6938760970615085,-0.7981742950207188,-0.7542542385678727,-0.7929754500417194,-0.8727920694214883,-0.5857801810706431,-0.834073582847355,-0.7842285116344818,-0.7640651762744508,-0.8640265054931251
