character,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
1H4_Falstaff,0.05734121086778229,0.12579388495876767,0.013607806296594444,-0.014603130221821794,0.06612611401757522,0.043954289566173116,0.027763315815323444,-0.03706063192380082,-0.003123055595025109,0.022427193713717763,-0.03972598970330576,-0.05689603146725343,-0.005875342393106668,0.04495059342883965,0.05604451030987082,-0.009810395842847555,-0.03813051872151509,-0.012756962042660153,-0.029525712271001005,0.005908266187329873,0.014442027096049873,-0.018441732061183685,0.04258920014028174,0.013435570694810772,-0.00871799584013578,-0.005906093275264805,0.0016815188399737979,-0.025823881094723538,-0.1249739993170421,-0.034412525409032606,0.015697079128825488,0.026125010241270168,0.02987209012358386,-0.03436098962685573,0.051804481946971986,-0.03114555788100619,-0.043621186586921865,-0.034010249445215315,-0.030632571842728402
1H4_Glendower,0.012461397314498085,0.01983010592250907,0.05683055743817752,0.046422368333498526,-0.04373093786770657,-0.008118516858166063,-0.051580658308574986,-0.023843180118363477,0.03236837552372222,-0.03250855186975894,-0.06768742394701471,-0.013097186437526834,0.016065217896631727,-0.0745199340882006,-0.005823842677662996,-0.019648529936812077,-0.050167767963915914,0.05867776944937139,-0.059085959374599165,0.020115221619283898,0.03275232681695133,-0.0007427985492379775,0.06772930808187454,0.08397637517944578,-0.10337488490516554,-0.07424679533883745,0.04825300700711484,-0.010842772602365078,-0.10978070551302123,0.18580684106231482,-0.07290790977178017,0.02017941039274242,-0.05169731074265973,-0.001469751459565553,0.04756640510147506,0.0013250652241812927,0.043879521350633895,0.030558978192149085,0.03286649120603829
1H4_HenryIV,-0.01692120246551113,-0.032344844003785914,0.07275505455422404,-0.02822320148240007,0.04711807653089309,-0.05150136700062739,-0.02372165329518792,0.07800586916244244,0.07062117118293952,-0.014001035509611277,0.025666812079611637,-0.004041870091151409,-0.07255764298602324,-0.03710669861538747,-0.03201771333071069,-0.011730347969432635,-0.013962449300336464,0.023831939772951363,-0.0005359548985341732,-0.04557279774952147,0.0522713483856535,-0.057376777106548114,0.10223327832281777,-0.07688043551943456,-0.04253392387536244,0.008224227219392062,0.005387327067622243,0.0017858015905120458,0.03119831985165698,0.006365461208963527,-0.028890150832232266,-0.04242409471900013,-0.03793444982262829,-0.019201769091393244,0.042051566410136826,-0.01931626386869874,-0.03313975007114531,0.044776333197916324,0.025183859377675415
1H4_HenryV,0.030034827894375064,0.05086812530416811,0.037858887310053706,-0.00013653237857722355,0.09242512606858443,0.009103503385212965,0.00026710125363747225,-0.029765081307685928,0.013173177688369692,0.05546374636264887,0.02136998138774859,-0.053192685456656626,-0.027296828302287548,0.029843440201150453,0.02271256417142681,-0.04225476255756216,-0.022847860175818278,-0.02335900841987066,0.013445232358618832,-0.005117063585184477,0.05140507548363462,-0.03402200173246846,-0.004657670474857826,0.01546743461708534,-0.014814818476540164,-0.0076195498368987445,-0.0037046945342030044,0.012445420717521527,0.009888708068056258,-0.01286244752238415,-0.011957113858851362,-0.003647044122708799,-0.02001928223844638,-0.07312140891787974,0.012617249079806691,-1.2463533688041618e-05,-0.03546963984488842,-0.06551582299540429,-0.038435455973199494
1H4_Hotspur,0.03441582025160554,-0.0336254763571747,0.03835059211750618,-0.017443908844646996,0.00805891450243765,-0.011539273845357146,-0.03538768084296716,-0.026366176705997273,0.04528148909673348,-0.019870223649526272,0.0070469097828600395,0.008226572819762664,0.008491668214733602,-0.032696529867039414,-0.011193666705736113,0.014245648260045301,0.01627932913645313,-0.029732851650292557,0.0060162090620212594,0.044222071571064885,0.03258101824047494,0.006705696217519689,0.05346620088846051,0.03518735465885187,-0.012480165154134255,-0.0283921532479542,-0.002776539547897571,-0.030569035952245374,-0.04329658106325336,-0.012122980254051886,0.00033718774754215765,-0.004661949421562115,0.007914244065706316,-0.04901858244400398,0.02191079610372651,-0.004821422120707334,-0.04561452439507583,0.004355584654193749,-0.015238090879562332
1H4_Poins,-0.007384320085554261,0.2180404866314821,-0.07584115088124137,0.035065356330020676,0.07498061830292586,-0.032675752882591474,-0.07529015599677799,0.02102581209110535,-0.022327846911769287,0.039395346974060566,0.14829680457363803,-0.014751786097746137,-0.11571755702305905,0.1617240294493525,-0.012726810407040852,0.04433991686241214,-0.10254773173274036,-0.036955487008513616,0.1365290941804868,0.0050226054001685175,0.07075688947409511,-0.03932550511057888,-0.13042087971535335,-0.040085682886114714,0.00840549275738945,0.04503504246361157,-0.10074054028442793,0.09526019317156748,0.08273879780427545,-0.03843736627897462,-0.048080499890537746,-0.1263446057872807,-0.010068857522566092,-0.08178089392876961,0.02333080107735894,0.06951242380700114,-0.014285040416104873,-0.016055238342443122,0.040646634430004304
1H4_Worcester,-0.036302687357111826,-0.06861788466901943,0.08865489599756383,0.05524276611755108,-0.0002287287058540486,-0.03793443316667347,0.02835639413796987,-0.0008852570522577989,0.05068154663010777,-0.07628888631866826,-0.03173376078690013,0.015218242218071392,0.042898153664391855,0.018489393116724383,-0.03832581480549166,-0.03779086260719723,0.02770070843370014,-0.072364183404302,0.012213979404800384,0.031146180449671195,-0.0053827209116156785,-0.09776943635425935,0.08407558325418012,0.027346599196445585,-0.052305306688727196,-0.0299901032248074,0.019665684302088007,-0.01151501922993793,0.03885043608652006,-0.00479380106430363,0.009234131288647278,0.007727837592830709,-0.029418047202665134,-0.03413656363613733,0.02574324975202184,-0.014983708041097325,0.031426151491765766,0.01843818053195278,0.08459574015749001
1H6_Bedford,-0.040265765367465435,-0.057124528361282394,-0.08024255982107498,0.08565597617292155,0.03156223938638903,-0.00988774882647086,-0.006744011297974062,-0.04185678204085902,-0.0053714115091896344,-0.021595090084410438,0.09904334817241257,-0.027389749446771673,0.1227762441880745,0.1321420556122212,-0.01117950433609616,-0.03124743931565349,-0.025292602040901172,-0.011896916908482099,0.07726722453756403,-0.08191998602504992,0.0863231578480724,-0.01973979217082467,-0.03583819355812634,0.0039092023675436315,-0.020699646266271743,-0.0035115469369759516,-0.05840598465659539,0.14886199493906574,0.03964956221538052,-0.052652639209571674,-0.030264396106992237,0.044201306455943716,-0.125688106452978,-0.08399692207451195,0.07234273087803164,0.012681501715503016,-0.08826526352529908,0.13309942240970973,-0.050137613496273985
1H6_CardinalBeaufort,-0.08494954677899404,-0.021065589102184933,0.0548434556619747,0.07094546753815048,0.0716474683186396,-0.038587809683967224,0.027099935026821856,0.03446293554836666,-0.043423322712960594,0.033239736593474525,-0.09432854896929684,-0.009948991885326205,-0.0624444481825905,-0.011235297503308423,0.04095570685814115,-0.0362998339127729,0.0691996864794634,0.030804611016337132,0.043605878917589755,0.018006573791369926,-0.006949914569124939,-0.050355393473284896,-0.04181497621992158,0.011466075899369469,-0.0746791723440579,-0.01545112755582757,0.07397598997881547,0.0773605230818092,0.03917275885108648,0.07072240770185245,0.04087148336005011,-0.0417028218499654,-0.04762665860159683,-0.027183433079410006,0.028105106610706587,-0.03843557356210837,-0.06352330919430309,-0.041624581932923795,-0.050137613496273985
1H6_Charles,-0.012776757028945044,0.0017393227199438677,0.0015998432878410386,0.006269611633155875,0.14419553592364842,-0.01232211587061456,0.004802321202736196,-0.00966009845969301,-0.05730626637288676,0.07771036247078211,0.007868806126301583,0.02125152421009438,-0.003278404819349835,0.08400647707124462,0.0008365400839548317,-0.06526067384655984,-0.016471231803823785,0.01637364371730598,-0.0297938784887309,-0.02249039420262284,0.03044329373250522,-0.055541164892208054,0.059255414183587984,-0.007564369058411185,-0.0460085639155257,0.03222641887862424,0.019054987878942112,0.04731419381748382,0.07482024489633435,0.06029548444660222,-0.012763465354917892,-0.10516271004460039,-0.04269364556216729,-0.12861442691260416,0.0632635954263084,0.04082176987147205,-0.10589233389708887,-0.036972266327572535,-0.0015161761252244167
