character,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
1H6_Gloucester,-0.013433992372667038,-0.009451532177325606,-0.010100618208035345,-0.007832732416287085,0.0015875639456678114,-0.012159978771379903,-0.014842553731389475,0.018149115423480904,-0.010378371429171033,-0.010231030750305507,-0.013412073558262646,-0.01597453470857999,-0.009785555375057936,-0.01263693447370836,-0.003648449072515665,-0.016391962814816214,-0.011672428131628939,-0.012687217327046304,-0.004252291077913735,-0.007361264936603895,-0.009844840907665376,-0.019203876817439382,-0.012404647102395246,-0.01878328863591164,-0.02365082919924781,-0.008654120935279862,0.005452875092144468,-0.00024219707578737883,-0.004196078788546252,-0.0017386095292300577,-0.009963122519691989,-0.027370543785346677,-0.030720434749713546,-0.011649236873189797,-0.01613983192339029,-0.02639719294257745,-0.010828518703625232,-0.008645078111481531,0.004801668074421649
1H6_HenryVI,-0.02483822396051433,-0.02010370508583352,-0.003864414079258365,0.0077053351980749,-0.01975146739569448,-0.02215761822148932,-0.010213549770325245,0.0049090686109654,-0.012788238472990363,-0.02060570122807603,-0.0027514959777383734,-0.007544556452071604,-0.021082824333198948,-0.006145726219922429,0.0009179219004099952,-0.03732710195295893,-0.01668149779528626,-0.01968358272863077,-0.017206945292023018,-0.00023789868216170996,-0.0101155533675529,-0.020681445161786004,-0.010629386751362218,3.077545926145872e-05,-0.02365082919924781,0.02518736690118765,-0.006711627715118221,0.004423658354822495,-0.008762112060780999,-0.005896460715766043,-0.014548984409794916,-0.0006791698209763467,-0.019584572314690556,-0.01264546146053907,-0.0027309624878739335,-0.0160956547762724,0.006583952043202566,-0.017460834096328273,0.004801668074421649
1H6_Lucy,-0.04344512813015991,-0.04180257582538668,-0.035841545888519045,-0.03200305981640573,-0.041090498737056766,-0.04770714126065783,-0.030465442099981248,-0.04426824812123504,-0.03568197538927401,-0.03921908061466432,-0.03686534423541605,-0.03939114097665883,-0.03836100038682638,-0.03427429531966146,-0.03789623136945812,-0.04430548166567317,-0.0421442685855443,-0.0463364033060954,-0.03275253034895415,-0.03585472995437264,-0.029336138019567103,-0.04550459334680926,-0.042261298460677985,-0.03625349101000095,-0.043735234547953084,-0.050955980730864256,-0.04996319325205223,-0.034302941719239456,-0.04120498004771209,-0.03500141902151794,-0.040262567150729185,-0.03804709337109481,-0.04000032011223271,-0.0440265359620412,-0.029548701358906648,-0.04207344667391122,-0.039559095435891097,-0.038541989712266134,-0.04358437175244263
1H6_Mortimer,-0.03864334640896105,-0.04180257582538668,-0.03862793496733429,-0.040635319602162386,-0.04210664308664545,-0.03326610649938867,-0.03972345002210971,-0.042376812862304256,-0.03375408175421854,-0.03159064643983305,-0.02833688217099663,-0.0379861446005741,-0.0390255456196582,-0.03643803140425678,-0.033329860396532456,-0.04430548166567317,-0.03337839667414399,-0.04200531996225739,-0.0301615995061323,-0.03451909878166473,-0.04151819871450568,-0.03338853292316696,-0.0369355174075789,-0.021471012078079228,-0.04588713512102865,-0.04249560877174738,-0.03712288473327494,-0.034302941719239456,-0.03808085201934095,-0.05024687337214988,-0.04042634793251858,-0.02025284406151459,-0.04742422840224803,-0.041037862199993384,-0.0351357302903718,-0.03804241000013968,-0.04565346019728083,-0.03509234606602176,-0.04358437175244263
1H6_Pucelle,0.012375584378776831,-0.002350083571653663,0.011925124034028027,-0.002077892559115979,0.009716718742377254,0.004873036588065774,0.020453601471725275,0.044629209048511906,0.009623525034529411,0.017231332279087054,0.001868087640488812,0.005568743058052546,0.01280898254122409,0.016573502668328327,0.024891369508269715,-0.007918216020806066,0.006694160635114564,0.009301359649362016,0.013884224821839259,0.018460937735749028,0.01722640508108702,0.0008910526656746802,0.007768765977525521,0.010781669227931803,-0.006435624614643291,-0.02557486485351362,0.018968989322436344,0.012122319815328787,0.011905196434597327,-0.0003526591337180628,0.004940928623142524,0.006438529902855742,-0.01216066402467523,0.005286581111747862,0.00453217512303076,0.007194779338852056,-0.0038635304048941126,0.0005539716118368096,0.004801668074421649
1H6_Somerset,-0.044645573560459624,-0.04693139981837197,-0.046058305844174946,-0.040635319602162386,-0.03702592133870204,-0.04030148240872493,-0.03740894804157759,-0.04426824812123504,-0.04363453663387779,-0.042575591651590076,-0.038642107165503425,-0.048757783483890364,-0.04101918131815368,-0.044011107700340356,-0.04246260234238378,-0.049290038603326196,-0.04089200116962997,-0.050667486649933396,-0.03793439203459787,-0.04253288581791219,-0.04097677379473063,-0.04609562068454791,-0.04403655881171101,-0.0456605230575875,-0.039431433401801955,-0.050955980730864256,-0.047259970405993855,-0.04223489595127625,-0.044569425616727165,-0.039159270208053924,-0.04304684044114882,-0.05050306788780096,-0.04928020547475186,-0.05100010807348612,-0.04575108526015558,-0.0434171255651684,-0.03520597774918415,-0.044674689527811694,-0.04358437175244263
1H6_Suffolk,-0.01763555137871604,-0.02049823000837085,-0.01341774806376778,-0.019342412130629295,-0.020767611745283156,-0.02289818410668261,-0.014263928236256445,-0.014005283978342461,-0.01784895926501096,-0.01633377809017052,-0.015544189074367502,-0.010354549204241064,-0.015766462470544355,-0.00830946230451774,-0.017347561991292646,-0.018385785589877423,-0.011672428131628939,-0.007023492954335069,-0.01461601444920116,-0.0020187402457722565,-0.013905527805978235,-0.018908363148570057,-0.011436323274559049,-0.0013130862618223342,-0.02365082919924781,-0.01711449289439674,-0.014145490541778754,-0.016339398311391442,-0.016932908442674754,-0.019755964670885993,-0.01831594239095089,-0.018473419130556567,-0.021440549387194387,-0.017128472103610803,-0.025079078213734528,-0.013856189957510435,-0.023887871763746082,-0.017077540357856677,-0.04358437175244263
1H6_Talbot,0.044787610996869134,0.03631335883700469,0.05226142307973444,0.05201760209829241,0.05341092577469051,0.06300745857573906,0.0794734019752942,0.044629209048511906,0.06625540056428368,0.04957589318037162,0.04984068675284804,0.04725030221523288,0.059991694072283615,0.06471663055057399,0.044298446143203773,0.04093044196819361,0.045723161764444506,0.043283705885629416,0.10197587347778238,0.040721457280880856,0.04917047534781485,0.03753474760547091,0.05053640170695755,0.03765890364960766,0.020104482453288677,0.04210811081942141,0.037891549244844974,0.0709120982410132,0.054441401128573645,0.03291015035856982,0.050308205178803626,0.03668875372914212,0.010111060845370749,0.02919597120813044,0.0626372760102683,0.037203607910262414,0.018772681565982025,0.04079981415135455,0.004801668074421649
1H6_Warwick,-0.04284490541501005,-0.04456425028314799,-0.04128163885192024,-0.041786287573596606,-0.040074354387468085,-0.04511516066248132,-0.032779944080513365,-0.01967958975513482,-0.043875523338259725,-0.042270454284596824,-0.04255098561169566,-0.04407446223027459,-0.04633554318080827,-0.051043249975275116,-0.03561304588299529,-0.04829312721579559,-0.03922231128174419,-0.04567008279165878,-0.045707184563063434,-0.03941641308159373,-0.038540361655742914,-0.04668664802228656,-0.04516626994418657,-0.04969210822083888,-0.044452534738978276,-0.04249560877174738,-0.032392244752672786,-0.04036855377903229,-0.04072434496642422,-0.02807166704395796,-0.038460978551045896,-0.027370543785346677,-0.04928020547475186,-0.041037862199993384,-0.04575108526015558,-0.039833981855149254,-0.03868847189854971,-0.04582457074322649,-0.04358437175244263
1H6_York,-0.01583488323326647,-0.013791306325236237,-0.01089672937341113,-0.009559184373438416,-0.008573879550218993,-0.009938281115800031,-0.011370800760591302,-0.01967958975513482,-0.01495711881242776,-0.013282404420238014,-0.009858547698087888,-0.007076224326710027,-0.005133738745235165,-0.011014132410261878,-0.010498005531904156,-0.02087806405870394,-0.013342118019514713,-0.020683063500285693,0.021657017350304827,-0.011368158454727625,-0.009303415987890327,-0.012111548764575595,-0.01353435823487081,0.0013746371803452517,-0.017912427671046303,-0.00019374897616298323,-0.0073874334266328156,-0.009107322393946139,-0.0075605243575613285,-0.018370014275374,-0.013566299719058575,-0.006017444613850413,-0.021440549387194387,-0.02609449338975427,-0.014463723243950746,-0.015199868848767615,-0.015181636390332182,-0.011711428019254311,-0.04358437175244263
2H4_Archbishop,-0.018835996809015754,-0.03154492783941609,-0.017398303890646703,-0.017040476187760854,-0.0014608691030982299,-0.03252554061419538,-0.022943310663251875,-0.01967958975513482,-0.016885012447483225,-0.02579303646696129,-0.021229830450647115,-0.020657855962195756,-0.02772827666151719,-0.02616028500242905,-0.021913932964218306,-0.02536416530259166,-0.02565608094267229,-0.018684101956975844,-0.0301615995061323,-0.018936735100072447,-0.026087588500916813,-0.027182745876911142,-0.01805320276477306,-0.014751703472660263,-0.02293352900822262,-0.02557486485351362,-0.019551936233895506,-0.014239763367617,-0.022940846958773103,-0.02807166704395796,-0.025030954444315894,-0.014914569268640524,-0.023296526459698222,-0.028086942564452818,-0.01725723770968332,-0.02370983516006309,-0.03781784836120832,-0.013627896711612299,0.02899468798785379
2H4_Bedford,-0.028439560251413473,-0.03627922690986406,-0.03172830486741082,-0.03430499575927417,-0.0238160447940492,-0.038450067695741705,-0.03162269309024731,-0.03859394234444268,-0.03134421471039921,-0.0312855090728398,-0.031179702859136436,-0.03236615909623518,-0.036367364688330905,-0.038601767488852086,-0.032188267653301045,-0.0318440893215406,-0.03421324161808688,-0.03667475584676447,-0.04311625372024158,-0.028286153309027815,-0.03366753737776749,-0.03338853292316696,-0.03564441897046397,-0.03356576756783337,-0.035127632255650826,-0.02557486485351362,-0.026985799060556037,-0.03127013568934304,-0.03303418366581833,-0.019755964670885993,-0.036495609169573215,-0.03448824350917876,-0.030720434749713546,-0.023603931921381084,-0.027872592679467102,-0.034459266290120534,-0.01779350700235635,-0.029342939988947797,-0.04358437175244263
2H4_ChiefJustice,-0.012233546942367324,-0.02404895431120682,-0.019123211415627568,-0.007832732416287085,-0.0288967665419926,-0.03326610649938867,-0.03162269309024731,-0.040485377603373465,-0.027006454031524414,-0.029149547503887048,-0.02300659338073449,-0.02440451296508837,-0.029721912360012665,-0.027783087065875532,-0.019630747477755478,-0.02685953238388757,-0.024821235998729402,-0.025347307101342,0.019066086507482972,-0.01582026236375399,-0.026899725880579387,-0.025114150194825872,-0.023378983817872144,-0.01743942691482785,-0.030106530918474508,-0.00019374897616298323,-0.012118073407234971,-0.02123854651353181,-0.022219894336841302,-0.022527865461909984,-0.024703392880737113,-0.02025284406151459,-0.021440549387194387,-0.010653012285840523,-0.027872592679467102,-0.02236615626880591,0.03270265816344426,-0.03355917111213537,-0.01939135183901049
2H4_DollTearsheet,-0.03384156468776219,-0.034306602297177406,-0.04061821288077375,-0.04639015945933349,-0.0288967665419926,-0.03807978475314506,-0.040880701012375766,-0.027245330790857964,-0.04700835049522486,-0.037388256412704816,-0.041129575267625756,-0.045479458606359324,-0.03703190992116273,-0.04238830563689388,-0.0287634894236068,-0.04480393735943847,-0.046944627013215896,-0.045003762277222165,-0.03275253034895415,-0.030957415654443637,-0.038540361655742914,-0.04077637464490007,-0.04322962228851418,-0.03759735273108474,-0.04086603378385233,-0.01711449289439674,-0.03509546759873116,-0.042934774265867726,-0.043848472994795364,-0.05301877416317387,-0.04304684044114882,-0.03626766844013679,-0.03443238889472121,-0.03356617779487383,-0.04128146211498346,-0.04028187481890164,-0.013440389315649401,-0.046207864481698085,-0.04358437175244263
2H4_Falstaff,0.11681433681485202,0.15979965959118905,0.13306670636537657,0.11474535654145746,0.07881453451440752,0.10558999697435326,0.13039244554700075,0.08813222000391999,0.12312826279841989,0.11395987761594752,0.11238274189192377,0.11656345676874624,0.10717440560334313,0.10420481409443841,0.16074090595280813,0.1276617326833563,0.13526028200231907,0.11657896247365715,0.12270332022035724,0.1253114315523818,0.1401298618700229,0.1424421000540811,0.10992692981424428,0.11425902175138386,0.13200331225321807,0.10133071453323957,0.10614792610781894,0.10240662239762985,0.11644332661470862,0.1465580827905534,0.12007881822108388,0.14167482465566542,0.15302129542816578,0.11636562260119193,0.12409459425638496,0.11737644842194084,0.11454127067353491,0.10519316221458293,-0.01939135183901049
2H4_HenryIV,0.011775361663626973,0.0012006407311823083,0.022937995155059714,0.0007995273694695738,0.064588513620166,0.016351807808561773,0.019296350481459217,0.02382342120027326,0.024564700706209263,0.041337184271553855,0.027098121247729593,0.01961870681889985,0.01280898254122409,0.01386883256258419,0.027174554994732543,0.015509201586163163,0.028400129177629612,0.01629772505094648,0.011293293979017403,0.016680096172138482,0.02345279165850007,0.01743981812235685,0.016806455037330026,0.021532562996602146,0.0043238782507345344,0.03364773886030453,0.020996406456980126,0.011189148729206812,0.01695186478811994,0.010734944030377896,0.01427643318513777,0.027791629074352005,0.0008311754828515913,-0.0006907664123477819,0.016264935879107573,0.02734996270770976,-0.0221466246890633,0.029301001997206623,-0.01939135183901049
2H4_HenryV,0.03158271126357227,0.018559737322824836,0.022937995155059714,0.024394370783871105,0.028007317034973504,0.023757466660494674,0.028554358403587676,0.012474809646688545,0.024805687410591196,0.030962513793783335,0.017858954011275224,0.00931540006094516,0.008821711144233146,0.026851249070156052,0.011192256589492732,0.002549353548265292,0.025060749401858068,0.026292532767495717,0.029429809878770398,0.014454044217625297,0.018038542460749592,0.024236632506351313,0.022777785308986574,0.005406222343596631,0.024408283599439806,0.06748922669677204,0.03383671497575741,0.025186715021036435,0.020316310357135017,0.024594447985497845,0.022956814619975452,0.02957105400531003,0.011967037917874582,0.02570918515240798,0.02185196481057272,0.021527354178928645,0.023996422790030364,0.01281937124292793,-0.04358437175244263
2H4_LordBardolph,-0.034441787402912045,-0.04772044966344663,-0.03451469394622607,-0.03315402778783995,-0.03499363263952469,-0.046966575375464545,-0.046088330468573024,-0.01967958975513482,-0.03544098868489207,-0.037998531146691314,-0.036509991649398575,-0.04126446947810514,-0.03703190992116273,-0.03427429531966146,-0.04017941685592095,-0.04081629180931605,-0.03859617757378703,-0.0423384802194757,-0.03275253034895415,-0.03897120269069109,-0.038811074115630444,-0.041662915651508044,-0.03612858088438207,-0.038941214452168534,-0.04014873359282714,-0.0340352368126305,-0.02968902190661441,-0.04036855377903229,-0.039522757263204554,-0.03500141902151794,-0.03944366324178224,-0.03270881857822074,-0.03814434303972888,-0.04153597449366802,-0.04072275922183695,-0.03401137332636814,-0.044782836659939436,-0.03547563980449336,-0.04358437175244263
2H4_MistressQuickly,-0.012233546942367324,-0.010635106944937597,-0.020317378163691245,-0.010710152344872636,-0.003493157802275591,-0.010308564058396676,-0.014263928236256445,-0.025353895531927177,-0.012788238472990363,-0.021826250696049033,-0.01980842010657721,-0.02112618808755733,-0.015766462470544355,-0.02616028500242905,0.008909071103029902,-0.01938269697740803,-0.029412883190415278,-0.01302037758426461,-0.04052532287741972,-0.02116278705458563,-0.020131914383391288,-0.010929494089098298,-0.014986843976625105,-0.01340784175157647,-0.0006972230864417841,-0.02557486485351362,-0.021579353368439285,-0.014706348910677987,-0.02101830663362163,-0.029457617439469955,-0.019298627081687236,-0.0024585947519343686,0.03795071693292822,-0.008660563111141974,-0.027872592679467102,-0.012064618102500861,0.0004895872818128367,-0.02436012138881703,-0.01939135183901049
